,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider:M0,V3Glider:M0,V3Glider:M0,V3Glider:M1,V3Glider:M1,V3Glider:M1,V3Glider:M2,V3Glider:M2,V3Glider:M2,V3Glider:M3,V3Glider:M3,V3Glider:M3,V3Glider:M4,V3Glider:M4,V3Glider:M4,V3Glider:M5,V3Glider:M5,V3Glider:M5
,ID,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,"1A031FEEFDD811EEBD9122A53CA8728A","1A031FEEFDD811EEBD9122A53CA8728A","1A031FEEFDD811EEBD9122A53CA8728A","1A031FF0FDD811EEBD9122A53CA8728A","1A031FF0FDD811EEBD9122A53CA8728A","1A031FF0FDD811EEBD9122A53CA8728A","1A031FEFFDD811EEBD9122A53CA8728A","1A031FEFFDD811EEBD9122A53CA8728A","1A031FEFFDD811EEBD9122A53CA8728A","1A031FF1FDD811EEBD9122A53CA8728A","1A031FF1FDD811EEBD9122A53CA8728A","1A031FF1FDD811EEBD9122A53CA8728A","1A031FF2FDD811EEBD9122A53CA8728A","1A031FF2FDD811EEBD9122A53CA8728A","1A031FF2FDD811EEBD9122A53CA8728A","1A031FEDFDD811EEBD9122A53CA8728A","1A031FEDFDD811EEBD9122A53CA8728A","1A031FEDFDD811EEBD9122A53CA8728A"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
232,0.966667,-0.106696,0.977036,-0.136202,0.124362,586.709717,1179.475952,-148.426910,582.903625,1197.302734,-154.907364,530.371948,1159.129272,-191.426147,605.592773,1150.588623,-284.539398,650.627747,1122.499146,-292.909424,567.238831,1193.006104,12.672279,537.267273,1209.924072,-32.281235
233,0.970833,-0.106336,0.976840,-0.136656,0.125707,558.270142,1172.679199,-150.645187,554.559692,1190.344604,-157.104019,501.763885,1152.207153,-194.020737,577.372314,1143.408691,-287.364838,622.348145,1115.501465,-295.126129,538.627686,1186.350830,10.338587,508.123108,1203.376709,-34.233570
234,0.975000,-0.104448,0.977006,-0.136841,0.125797,529.829529,1165.788696,-153.106995,526.698853,1183.662354,-159.806000,473.208923,1145.348877,-196.450546,548.474915,1136.738892,-289.534332,594.036072,1108.429932,-297.459534,510.120270,1179.425049,7.852224,479.274933,1196.508057,-36.658661
235,0.979167,-0.102558,0.976957,-0.137467,0.127040,500.883942,1158.963257,-155.404205,497.655975,1176.732544,-162.219345,444.502502,1139.012939,-198.562592,520.370972,1129.761719,-292.033997,564.954102,1101.322388,-299.335876,480.465210,1173.406616,5.289937,450.939758,1189.551392,-39.045414
236,0.983333,-0.097106,0.977675,-0.137707,0.125536,472.176361,1151.973267,-158.004730,469.467621,1169.840454,-164.698349,416.091492,1132.197510,-201.061234,491.687744,1123.038086,-294.184052,535.174500,1093.527954,-302.358307,452.149689,1166.686401,2.671948,422.307953,1183.089478,-41.312775
237,0.987500,-0.097364,0.977631,-0.138706,0.124572,443.683533,1145.412231,-160.592316,440.596252,1163.506226,-166.998444,387.603546,1125.507446,-203.657578,463.091339,1116.102417,-296.860474,506.405243,1086.561768,-305.028931,423.849609,1160.305420,-0.123657,393.902069,1176.566895,-44.255993
238,0.991667,-0.098559,0.977500,-0.138215,0.125209,416.026550,1139.000000,-163.316391,412.349304,1156.645508,-169.508881,359.065399,1119.062500,-206.474228,434.772369,1109.509155,-299.790802,478.704407,1080.449951,-308.039459,395.345886,1153.486938,-2.898820,365.280487,1169.900879,-47.287365
239,0.995833,-0.098959,0.977477,-0.137555,0.125792,387.452362,1132.364380,-165.965744,383.611389,1149.998779,-171.925827,330.240631,1112.669434,-209.822662,406.112427,1102.690430,-302.141571,450.486115,1074.231689,-310.700958,366.928711,1146.661621,-5.634761,336.856293,1163.144287,-49.735565
240,1.000000,-0.095211,0.977780,-0.138016,0.125829,358.251709,1125.394897,-168.789658,354.939941,1143.522217,-175.095535,301.841125,1106.207397,-212.667450,377.832703,1095.712891,-304.789703,421.327972,1066.843750,-313.171417,338.493469,1139.746948,-8.394798,308.461975,1156.655273,-52.453579
241,1.004167,-0.098408,0.977453,-0.138015,0.125908,330.502686,1119.036865,-171.726929,326.964264,1136.476562,-178.434723,273.507690,1099.489380,-215.091904,349.300629,1089.515015,-307.446625,393.578918,1060.859131,-316.226349,310.232178,1133.585571,-11.488842,280.120728,1150.076660,-55.486885
242,1.008333,-0.093299,0.977972,-0.138391,0.125357,301.334045,1112.282837,-174.647552,298.566437,1130.324341,-181.296371,245.211014,1092.943115,-217.732086,320.498718,1083.171509,-310.381042,364.129425,1053.306885,-318.869324,281.714172,1126.938599,-14.426159,251.701920,1143.653687,-58.724640
243,1.012500,-0.095502,0.977704,-0.138139,0.126063,273.622894,1106.041382,-177.469681,269.848145,1123.599976,-183.868774,216.549835,1086.701050,-221.166641,292.182159,1076.791626,-313.386627,336.743042,1047.526611,-321.598053,253.370728,1120.594971,-17.343784,223.460068,1137.108887,-61.590466
244,1.016667,-0.092921,0.977986,-0.138069,0.125880,245.198151,1099.431763,-180.534149,241.405350,1117.234375,-187.074783,188.263275,1080.304688,-224.308075,264.095398,1070.265137,-316.838318,307.620422,1040.467773,-324.498871,225.389145,1113.907227,-20.406563,195.159851,1130.586792,-64.532562
245,1.020833,-0.093194,0.977940,-0.137952,0.126168,216.636169,1092.965698,-183.688416,213.412369,1110.918213,-190.268341,159.990295,1074.076294,-227.349884,235.546356,1063.782104,-320.299011,279.858307,1034.262573,-327.428314,197.221344,1107.424927,-23.436062,167.071106,1124.245117,-67.587013
246,1.025000,-0.086868,0.978668,-0.137259,0.125787,187.874649,1086.184692,-186.778229,185.208313,1104.180420,-193.515610,131.577896,1067.652222,-230.482803,206.979706,1057.645264,-323.396759,250.060257,1027.040283,-330.490875,168.501694,1100.695190,-26.506123,138.707947,1117.490356,-70.514915
247,1.029167,-0.086995,0.978626,-0.137545,0.125720,160.133224,1079.857544,-189.701004,156.804245,1097.822021,-196.447998,103.191277,1061.350342,-233.598343,178.730057,1050.878052,-326.538361,221.779221,1020.679932,-333.247711,140.534592,1094.397705,-29.596395,110.460617,1111.011841,-73.445648
248,1.033333,-0.089303,0.978467,-0.137188,0.125723,131.709641,1073.641357,-192.887787,128.737961,1091.789185,-199.253616,75.095413,1055.310791,-236.685532,149.906021,1044.598633,-329.555054,194.592285,1014.714355,-337.036377,112.361626,1087.944580,-32.831547,82.385902,1104.847168,-76.584641
249,1.037500,-0.085041,0.979163,-0.136628,0.123862,103.103012,1067.125488,-196.335922,100.483528,1085.278809,-202.720963,46.637371,1048.877197,-240.096970,121.724258,1038.640991,-332.694092,164.466629,1008.095154,-340.073364,84.603813,1081.410522,-36.143909,54.596359,1098.545532,-80.143852
250,1.041667,-0.086034,0.979045,-0.136706,0.124021,75.902534,1060.870728,-199.668518,72.511787,1078.651978,-206.026093,18.385242,1042.969971,-243.673050,93.485367,1031.930298,-336.358063,137.602325,1001.833801,-343.712982,56.644970,1075.137939,-39.396351,26.481342,1091.956787,-83.465103
251,1.045833,-0.081362,0.979562,-0.135935,0.123933,47.112755,1054.412720,-202.985123,44.633991,1072.229492,-209.040680,-9.660712,1036.857544,-247.059692,65.138466,1026.175049,-339.559479,108.503944,995.241943,-347.234039,28.222288,1068.640747,-42.773327,-1.453616,1085.894531,-86.779030
252,1.050000,-0.081827,0.979570,-0.135595,0.123940,19.497980,1048.425537,-206.256622,16.428787,1066.426147,-212.392136,-38.096878,1030.618896,-250.263870,36.809551,1019.885193,-343.621460,80.264992,989.329712,-350.717896,0.160204,1062.299683,-46.203327,-29.652958,1079.658813,-90.026695
253,1.054167,-0.080035,0.979832,-0.135559,0.123075,-8.900846,1042.167114,-209.806137,-12.103670,1060.491577,-216.331116,-66.427238,1024.771729,-253.372101,8.651682,1013.934021,-346.746582,51.457054,982.533203,-354.223083,-27.461498,1056.031616,-49.693600,-57.534756,1073.191162,-93.456436
254,1.058333,-0.081425,0.979828,-0.135207,0.122582,-37.322121,1035.773071,-213.432083,-39.894215,1054.080200,-219.836929,-94.296616,1018.403992,-257.116180,-19.511034,1007.405273,-350.330139,23.511824,976.797913,-357.641235,-55.274418,1049.574951,-53.194580,-85.360558,1066.979980,-96.808807
255,1.062500,-0.076556,0.980394,-0.134433,0.122045,-64.927567,1029.727051,-216.954865,-67.907654,1047.948853,-223.412155,-122.499603,1012.789246,-260.573700,-48.049179,1001.953125,-354.221039,-5.324402,970.192444,-361.394501,-83.199905,1043.175781,-56.781815,-113.079147,1060.959106,-100.469971
256,1.066667,-0.077879,0.980629,-0.133231,0.120627,-93.010689,1023.614502,-220.649353,-95.823425,1041.323975,-226.589767,-150.387131,1006.443604,-264.430878,-76.037132,995.587952,-357.576233,-33.958080,965.086365,-365.824677,-111.090706,1036.914307,-60.436340,-140.878830,1054.772339,-104.099365
257,1.070833,-0.074206,0.981124,-0.132460,0.119764,-121.357849,1017.495056,-224.374649,-123.915855,1035.462036,-230.320068,-178.449661,1000.867981,-268.073853,-104.178276,990.344666,-361.352600,-61.977650,958.356995,-369.867401,-138.797165,1030.583374,-64.057701,-169.083359,1048.606812,-107.395393
258,1.075000,-0.074539,0.981326,-0.131775,0.118650,-148.892029,1011.564880,-228.235306,-151.842804,1029.618652,-234.375824,-206.625977,994.780762,-271.698486,-132.238953,984.199036,-365.361298,-90.601120,952.579529,-374.256165,-166.596100,1024.479126,-67.746811,-196.885239,1042.293335,-110.951599
259,1.079167,-0.077017,0.981238,-0.131747,0.117827,-177.155807,1005.459534,-232.073074,-179.965744,1023.633972,-237.942749,-234.701782,988.720337,-275.464111,-160.383026,978.120667,-369.214539,-118.170067,946.768066,-377.945465,-194.399460,1018.244385,-71.206161,-224.386276,1036.251953,-115.027687
260,1.083333,-0.075302,0.981600,-0.130577,0.117218,-204.748001,999.634399,-235.872559,-208.077484,1018.004150,-242.147171,-262.609131,983.384644,-278.952942,-188.654236,972.420898,-372.787903,-146.666870,940.915344,-382.213928,-222.213669,1011.790405,-74.977020,-252.379059,1030.085693,-118.452194
261,1.087500,-0.074325,0.981810,-0.130025,0.116696,-233.266632,993.345337,-240.064743,-235.816589,1011.731506,-246.121368,-290.514435,976.931702,-283.272736,-216.606445,966.632751,-376.983521,-174.855850,934.707703,-386.510620,-249.713745,1005.621643,-79.048660,-280.123230,1024.151489,-122.065247
262,1.091667,-0.072891,0.982082,-0.129166,0.116269,-260.337067,987.514526,-243.917603,-263.554596,1005.666260,-249.986145,-318.566406,971.550232,-286.904541,-244.413834,960.823425,-381.193756,-202.732819,929.024353,-390.570099,-277.490662,999.390869,-83.009789,-307.488953,1017.989990,-126.152130
263,1.095833,-0.069345,0.982549,-0.128459,0.115272,-288.871094,981.573730,-247.835709,-291.540924,1000.214478,-253.820068,-346.616272,966.310669,-290.454803,-272.666077,955.327209,-384.803436,-231.236786,922.794434,-394.741180,-305.009827,993.419434,-86.969017,-335.237732,1011.866821,-129.816849
264,1.100000,-0.070776,0.982576,-0.127457,0.115279,-316.712006,975.773743,-251.735062,-319.320190,994.075256,-257.764740,-374.318207,960.357117,-294.531586,-300.554596,949.644348,-388.636505,-258.991119,917.629272,-398.727142,-332.561707,987.248657,-90.866180,-363.096375,1006.044006,-133.679581
265,1.104167,-0.070299,0.982767,-0.126883,0.114578,-343.886017,969.912170,-255.777008,-346.868591,988.046570,-261.738586,-401.853027,954.252380,-298.846252,-328.478394,943.856384,-393.036896,-287.099609,911.736267,-403.038818,-360.183594,981.234253,-94.871796,-390.641663,1000.011108,-137.540863
266,1.108333,-0.071241,0.982888,-0.125823,0.114128,-372.121185,964.061340,-259.882874,-374.684387,982.340088,-265.605011,-429.860138,948.847534,-302.790894,-356.383759,938.110657,-397.129669,-314.770508,906.552673,-407.251617,-387.920654,975.179199,-98.938545,-418.146942,993.887573,-141.472900
267,1.112500,-0.070421,0.983081,-0.125587,0.113228,-399.117126,958.350098,-264.063538,-402.332245,976.708069,-269.940826,-457.527679,943.149719,-306.867462,-384.180573,932.322754,-401.629211,-342.716766,900.586609,-411.617218,-415.345581,969.222961,-103.141731,-445.431854,987.925598,-145.823441
268,1.116667,-0.068261,0.983334,-0.125127,0.112866,-427.567993,952.504333,-268.202515,-430.019531,971.166626,-273.899994,-485.301544,937.518250,-310.888824,-412.026154,926.531860,-405.782471,-370.994568,894.929749,-415.848846,-442.722107,963.135986,-107.228050,-473.389191,982.440125,-149.657257
269,1.120833,-0.065509,0.983731,-0.123697,0.112607,-455.053345,946.585815,-272.454590,-457.493256,964.952332,-278.346100,-512.927673,931.872437,-314.929840,-439.901825,921.598083,-410.072357,-398.682831,889.125427,-420.099396,-470.539246,956.656799,-111.193794,-500.462952,976.571289,-153.973953
270,1.125000,-0.065944,0.983897,-0.122807,0.111881,-482.694641,941.050354,-276.582764,-485.168213,959.327576,-282.322632,-540.689819,926.458191,-319.225098,-467.894775,916.055481,-414.259369,-426.500793,884.043091,-424.338440,-498.132294,950.780029,-115.224518,-527.932251,970.797424,-158.197174
271,1.129167,-0.065774,0.984084,-0.122118,0.111087,-509.635376,935.502991,-280.767120,-512.831543,953.805603,-286.420227,-568.432373,921.207886,-323.382416,-495.545654,910.418091,-418.264008,-454.174988,878.489319,-428.918396,-525.468323,944.997192,-119.495613,-555.386780,964.620911,-162.633575
272,1.133333,-0.065067,0.984212,-0.121608,0.110927,-537.755310,929.885803,-285.245728,-540.188904,948.117493,-291.068878,-596.366516,915.750427,-327.478210,-523.235596,905.436462,-422.779510,-481.863678,873.017395,-433.246246,-552.621948,939.485107,-123.951431,-582.905273,959.096008,-166.869370
273,1.137500,-0.064825,0.984345,-0.120829,0.110738,-565.316833,924.247131,-289.673248,-567.725220,942.720886,-295.267883,-623.767822,910.345886,-332.267120,-550.774170,899.675232,-427.257111,-509.599518,867.737000,-437.707703,-579.906860,933.658508,-128.222626,-610.418945,953.074646,-171.367081
274,1.141667,-0.063883,0.984574,-0.120602,0.109488,-592.918152,918.445068,-294.070190,-595.411621,937.356323,-299.472260,-651.154053,904.363953,-336.913422,-578.705872,893.775574,-431.750610,-537.680420,861.778076,-442.463226,-607.336182,927.537964,-132.837433,-637.642517,947.323242,-175.453735
275,1.145833,-0.058900,0.985011,-0.120135,0.108869,-620.514587,912.745728,-298.526306,-622.814880,931.533752,-304.023743,-678.761414,899.356750,-341.023926,-606.371643,888.369080,-436.646088,-565.950989,855.775635,-447.159668,-634.703979,921.858459,-137.200562,-665.029358,941.878845,-179.445877
276,1.150000,-0.060370,0.985061,-0.119422,0.108388,-647.796570,907.245728,-303.058624,-650.384155,925.729980,-308.594147,-706.366882,893.901306,-345.592560,-633.708801,883.266418,-441.013702,-593.316956,850.595337,-451.623566,-661.877625,916.476196,-141.509552,-692.354980,935.841370,-184.325638
277,1.154167,-0.057862,0.985292,-0.117717,0.109517,-675.291077,901.760498,-307.459656,-677.526367,920.384216,-312.823547,-733.813843,888.476257,-350.040009,-661.169678,878.362366,-445.582245,-620.614563,845.496399,-456.160919,-689.397766,910.060608,-146.516403,-719.585449,930.424927,-188.557861
278,1.158333,-0.057746,0.985389,-0.117351,0.109098,-702.109436,896.446350,-311.816132,-705.022827,914.897766,-317.389404,-761.151489,883.294556,-354.306366,-688.599182,872.796814,-449.911957,-648.093140,840.182922,-460.789948,-716.639465,904.445801,-150.693069,-746.815857,925.187317,-192.713913
279,1.162500,-0.057103,0.985566,-0.117419,0.107762,-729.370972,890.942505,-316.502289,-732.152893,909.574768,-321.899170,-788.790222,877.965332,-358.872925,-716.226624,867.252136,-454.751373,-675.879883,834.552917,-465.545258,-743.746643,899.140381,-155.003708,-773.910522,919.358521,-197.912415
280,1.166667,-0.055767,0.985761,-0.116698,0.107456,-756.870728,885.444519,-321.116669,-759.622986,904.028931,-326.487946,-815.745361,872.604431,-363.661804,-743.800049,861.952271,-459.273590,-703.400269,829.220276,-470.348541,-771.054504,893.241394,-159.892166,-801.260559,913.975647,-202.096130
281,1.170833,-0.052995,0.985970,-0.116230,0.107452,-784.666016,879.906433,-325.700623,-786.865112,898.568359,-330.985046,-843.068542,867.495605,-368.318634,-770.978210,856.731262,-464.052002,-731.140320,823.736084,-474.807953,-798.211792,887.862427,-164.426849,-828.674500,908.307007,-206.647064
282,1.175000,-0.053929,0.985985,-0.115628,0.107494,-811.924561,874.599548,-330.286194,-814.017822,893.474548,-335.477936,-870.592529,862.042603,-373.034363,-798.358887,851.299438,-468.768951,-758.298706,818.777100,-479.420532,-825.504639,882.134766,-169.028030,-855.835510,902.932495,-211.176804
283,1.179167,-0.054358,0.986101,-0.115022,0.106866,-838.491760,869.342224,-335.110535,-841.391479,887.975098,-340.410034,-897.528931,856.771912,-378.114471,-825.606384,846.116455,-473.418976,-785.520081,813.594604,-484.559784,-852.767395,876.628296,-173.790787,-882.619446,897.403259,-215.986160
284,1.183333,-0.051515,0.986310,-0.114737,0.106647,-866.290894,863.949890,-339.991272,-868.241394,882.874695,-345.187988,-925.001953,851.865051,-382.586090,-853.144470,840.912842,-478.117584,-812.999329,808.166748,-489.402618,-879.726624,871.136353,-178.735352,-909.823669,892.257629,-220.707001
285,1.187500,-0.051350,0.986382,-0.114101,0.106746,-893.470581,858.618591,-344.799927,-895.539917,877.411316,-350.133514,-952.186768,846.723816,-387.055420,-880.217102,835.697815,-483.218079,-840.236816,803.080872,-494.262299,-907.011292,865.571655,-183.421082,-937.069641,886.864136,-225.437714
286,1.191667,-0.051911,0.986402,-0.113720,0.106698,-920.355347,853.756104,-349.476624,-922.521790,872.676636,-354.533508,-979.533875,842.299072,-391.872559,-907.428284,830.713928,-488.121429,-866.910645,798.317322,-499.032867,-934.027344,860.792236,-187.950516,-964.225952,881.509155,-230.240021
287,1.195833,-0.047032,0.986713,-0.113479,0.106338,-947.757751,848.330261,-354.425171,-949.588257,866.963928,-359.770416,-1006.255249,836.817322,-396.886658,-934.568787,825.969177,-492.755219,-894.999207,792.550720,-504.046844,-961.156494,855.232239,-192.839722,-991.094421,876.795227,-234.676819
288,1.200000,-0.048468,0.986694,-0.112900,0.106492,-974.839111,843.235596,-359.299438,-976.591431,862.132385,-364.481323,-1033.645020,831.520142,-401.857239,-961.791321,820.888062,-497.440430,-921.845581,787.776062,-508.925568,-988.294373,849.759277,-197.953232,-1018.219727,871.390259,-239.890930
289,1.204167,-0.049835,0.986616,-0.112952,0.106525,-1001.283142,838.408875,-364.098053,-1003.600098,857.083679,-369.452972,-1060.584351,826.727051,-406.885651,-988.986938,815.627441,-502.668488,-948.673035,783.061218,-513.806763,-1015.115234,844.968872,-202.760590,-1045.151245,866.474731,-244.530716
290,1.208333,-0.046630,0.986853,-0.112298,0.106470,-1028.795654,833.226929,-369.187195,-1030.496094,852.049194,-374.584106,-1087.682861,822.179016,-411.535980,-1015.829773,810.898804,-507.620392,-975.982300,777.899536,-518.817322,-1042.299927,839.638916,-207.535995,-1072.197510,861.234314,-249.593399
291,1.212500,-0.045246,0.986943,-0.112094,0.106451,-1055.773682,828.258423,-374.204773,-1057.299927,847.112793,-379.587158,-1114.817017,817.189026,-416.741608,-1042.654297,806.103333,-512.431763,-1003.177429,772.910095,-523.776489,-1069.189087,834.621399,-212.529419,-1099.111206,856.288635,-254.668976
292,1.216667,-0.042106,0.987133,-0.111577,0.106522,-1082.863281,823.284363,-379.123688,-1084.181030,842.511536,-384.333923,-1141.748901,812.520569,-421.642731,-1069.903564,801.046448,-517.598389,-1030.469482,767.831665,-528.895752,-1096.210083,829.305542,-217.806458,-1126.058350,851.319153,-259.476562
293,1.220833,-0.045875,0.986937,-0.111534,0.106823,-1109.647949,818.531799,-384.081665,-1111.256470,837.370483,-389.263947,-1168.604492,807.434448,-426.855408,-1096.726318,796.603577,-522.431213,-1056.714233,763.326965,-533.780334,-1123.187378,824.705261,-222.579514,-1153.011719,846.427429,-264.494293
294,1.225000,-0.045141,0.987010,-0.111504,0.106487,-1136.065186,813.919006,-389.226776,-1138.140381,832.633179,-394.712921,-1195.540894,802.816528,-432.037842,-1123.571777,792.039612,-527.702942,-1084.002808,758.490845,-539.096741,-1150.011353,820.095703,-227.556870,-1179.907349,841.810120,-269.415131
295,1.229167,-0.042248,0.987158,-0.111159,0.106668,-1163.366089,808.944031,-394.509338,-1164.777832,827.844543,-399.699646,-1222.331787,798.247742,-437.160095,-1150.241333,787.134583,-533.105042,-1110.948120,753.602417,-544.305664,-1176.935059,815.060913,-232.902924,-1206.804932,836.885925,-274.825165
296,1.233333,-0.040877,0.987262,-0.111134,0.106264,-1190.030151,804.323914,-399.575043,-1191.706055,823.114380,-404.796936,-1249.067017,793.892578,-442.068085,-1176.942993,782.506226,-538.216919,-1137.860229,748.909058,-549.392456,-1203.940430,810.372864,-237.829758,-1233.268066,832.406616,-279.962250
297,1.237500,-0.038550,0.987354,-0.110586,0.106849,-1216.954590,799.562012,-404.665405,-1218.489990,818.444580,-409.793396,-1275.914307,789.279175,-447.271576,-1203.833984,777.966553,-543.239014,-1164.733643,744.140503,-554.491882,-1230.942139,805.286743,-243.233078,-1260.068970,827.707886,-285.154877
298,1.241667,-0.037904,0.987357,-0.110653,0.106984,-1243.719604,794.922729,-409.852661,-1245.343872,813.778992,-414.997314,-1302.666992,784.846741,-452.583374,-1230.524902,773.311462,-548.491333,-1191.501343,739.410767,-559.673950,-1257.532471,800.738831,-248.375107,-1286.944092,823.039734,-290.306610
