,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider:M0,V3Glider:M0,V3Glider:M0,V3Glider:M1,V3Glider:M1,V3Glider:M1,V3Glider:M2,V3Glider:M2,V3Glider:M2,V3Glider:M3,V3Glider:M3,V3Glider:M3,V3Glider:M4,V3Glider:M4,V3Glider:M4,V3Glider:M5,V3Glider:M5,V3Glider:M5
,ID,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,"BDEC3918F6BC11EEBD9122A53CA8688A","BDEC3918F6BC11EEBD9122A53CA8688A","BDEC3918F6BC11EEBD9122A53CA8688A","BDEC391CF6BC11EEBD9122A53CA8688A","BDEC391CF6BC11EEBD9122A53CA8688A","BDEC391CF6BC11EEBD9122A53CA8688A","BDEC3919F6BC11EEBD9122A53CA8688A","BDEC3919F6BC11EEBD9122A53CA8688A","BDEC3919F6BC11EEBD9122A53CA8688A","BDEC391BF6BC11EEBD9122A53CA8688A","BDEC391BF6BC11EEBD9122A53CA8688A","BDEC391BF6BC11EEBD9122A53CA8688A","BDEC391AF6BC11EEBD9122A53CA8688A","BDEC391AF6BC11EEBD9122A53CA8688A","BDEC391AF6BC11EEBD9122A53CA8688A","BDEC391DF6BC11EEBD9122A53CA8688A","BDEC391DF6BC11EEBD9122A53CA8688A","BDEC391DF6BC11EEBD9122A53CA8688A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
30,0.125000,9.418665,-4.846520,-7.668257,-2633.321533,1530.544922,140.095291,-2629.539795,1549.743286,145.228653,-2569.591064,1519.368164,172.557220,-2627.911621,1514.280762,278.713745,-2662.913574,1484.160645,298.236206,-2644.057861,1530.134155,-19.607723,-2606.080566,1551.104370,13.660273
31,0.129167,9.492342,-4.779047,-7.614612,-2632.966309,1530.663696,140.031418,-2629.187744,1549.921021,145.171494,-2569.220703,1519.529541,172.436462,-2627.380859,1514.228516,278.615234,-2662.420654,1484.032471,298.110291,-2643.836182,1530.421387,-19.631950,-2605.883301,1551.393433,13.631394
32,0.133333,9.569854,-4.729607,-7.574852,-2632.646484,1530.803955,139.958099,-2628.849121,1550.057739,145.154404,-2568.761230,1519.701660,172.262512,-2626.974854,1514.178833,278.533997,-2661.890625,1483.957520,298.050629,-2643.643311,1530.775635,-19.720222,-2605.644775,1551.709717,13.585436
33,0.137500,9.639402,-4.678396,-7.569053,-2632.282227,1530.930664,139.926010,-2628.486816,1550.141846,145.138992,-2568.382568,1519.790161,172.155624,-2626.514893,1514.137085,278.473480,-2661.343506,1483.911621,298.051758,-2643.473633,1531.078735,-19.794271,-2605.401123,1552.019287,13.512340
34,0.141667,9.713436,-4.628892,-7.527026,-2631.945557,1531.063843,139.894669,-2628.151855,1550.262329,145.081436,-2567.979004,1519.951172,172.078125,-2626.073975,1514.107056,278.408325,-2660.828125,1483.814941,298.003052,-2643.201416,1531.431396,-19.755907,-2605.177979,1552.317139,13.485305
35,0.145833,9.779126,-4.577585,-7.502042,-2631.627930,1531.168823,139.820343,-2627.792480,1550.351440,145.066315,-2567.616943,1520.019897,171.928192,-2625.605713,1514.109009,278.313354,-2660.292725,1483.668579,297.825317,-2642.977783,1531.714111,-19.791603,-2604.962646,1552.589478,13.428064
36,0.150000,9.853687,-4.504571,-7.458759,-2631.247803,1531.287598,139.758850,-2627.446045,1550.504150,145.049316,-2567.278320,1520.142578,171.876816,-2625.038574,1514.029419,278.144012,-2659.731445,1483.634277,297.743225,-2642.768555,1531.981079,-19.833549,-2604.778809,1552.917236,13.385028
37,0.154167,9.904217,-4.445096,-7.429251,-2630.868164,1531.406982,139.687332,-2627.041504,1550.636108,144.986206,-2566.843262,1520.276978,171.734467,-2624.549561,1514.030273,278.054199,-2659.229248,1483.592041,297.702484,-2642.497803,1532.215332,-19.871649,-2604.539795,1553.167358,13.337303
38,0.158333,9.951148,-4.391914,-7.392559,-2630.490234,1531.514893,139.625656,-2626.659668,1550.770996,144.975342,-2566.380371,1520.389404,171.649994,-2624.049561,1514.037598,277.924561,-2658.697266,1483.533936,297.672119,-2642.208252,1532.423706,-19.863535,-2604.252686,1553.416870,13.277828
39,0.162500,9.984693,-4.339427,-7.357589,-2630.116455,1531.637817,139.581192,-2626.287842,1550.875488,144.894394,-2565.901855,1520.535156,171.505112,-2623.560303,1514.101074,277.900665,-2658.126953,1483.567383,297.636078,-2642.002441,1532.586182,-19.930298,-2603.976074,1553.664429,13.264298
